node_id,name,x_coord,y_coord,node_type,ctrl_type,zone_id,geometry
10000330,1332,-112.1806798,33.53846571,transit,,,POINT (-112.1806798 33.53846571)
10000331,1334,-112.1888488,33.53842175,transit,,,POINT (-112.1888488 33.53842175)
10000332,1335,-112.1947134,33.53835214,transit,,,POINT (-112.1947134 33.53835214)
10000333,1336,-112.2023096,33.53818846,transit,,,POINT (-112.2023096 33.53818846)
10000334,1337,-112.2113461,33.53795977,transit,,,POINT (-112.2113461 33.53795977)
10000335,1338,-112.2148491,33.53792293,transit,,,POINT (-112.2148491 33.53792293)
10000336,1339,-112.2195316,33.53779335,transit,,,POINT (-112.2195316 33.53779335)
10000337,134,-112.0266503,33.40683132,transit,,,POINT (-112.0266503 33.40683132)
10000338,1340,-112.223853,33.53771804,transit,,,POINT (-112.223853 33.53771804)
10000339,1341,-112.2282321,33.53770336,transit,,,POINT (-112.2282321 33.53770336)
10000340,1342,-112.081556,33.53825318,transit,,,POINT (-112.081556 33.53825318)
10000341,1343,-112.2330513,33.53762646,transit,,,POINT (-112.2330513 33.53762646)
10000342,1344,-112.2372023,33.5375814,transit,,,POINT (-112.2372023 33.5375814)
10000343,1345,-112.1108151,33.53847579,transit,,,POINT (-112.1108151 33.53847579)
10000344,1346,-112.29342,33.53628414,transit,,,POINT (-112.29342 33.53628414)
10000345,1347,-112.3459434,33.53664239,transit,,,POINT (-112.3459434 33.53664239)
10000346,1348,-112.1615128,33.53833615,transit,,,POINT (-112.1615128 33.53833615)
10000347,1349,-112.167919,33.538300,transit,,,POINT (-112.167919 33.538300)
10000348,135,-112.0237774,33.40683774,transit,,,POINT (-112.0237774 33.40683774)
10000349,1350,-112.3341557,33.53652368,transit,,,POINT (-112.3341557 33.53652368)
10000350,1351,-112.3061315,33.53633185,transit,,,POINT (-112.3061315 33.53633185)
10000351,1352,-112.213201,33.42299479,transit,,,POINT (-112.213201 33.42299479)
10000352,1353,-112.1392304,33.53839809,transit,,,POINT (-112.1392304 33.53839809)
10000353,1354,-112.1522574,33.53831429,transit,,,POINT (-112.1522574 33.53831429)
10000354,1355,-112.1850844,33.53846042,transit,,,POINT (-112.1850844 33.53846042)
10000355,1356,-112.1979037,33.53827722,transit,,,POINT (-112.1979037 33.53827722)
10000356,1357,-112.2082561,33.5380674,transit,,,POINT (-112.2082561 33.5380674)
10000357,1358,-112.1851655,33.53974758,transit,,,POINT (-112.1851655 33.53974758)
10000358,1359,-112.2219046,33.42313372,transit,,,POINT (-112.2219046 33.42313372)
10000359,136,-112.0205236,33.40682879,transit,,,POINT (-112.0205236 33.40682879)
10000360,1360,-112.0563305,33.44678441,transit,,,POINT (-112.0563305 33.44678441)
10000361,1361,-112.169158,33.42277816,transit,,,POINT (-112.169158 33.42277816)
10000362,1362,-112.1691706,33.42635769,transit,,,POINT (-112.1691706 33.42635769)
10000363,1363,-112.1691403,33.43155433,transit,,,POINT (-112.1691403 33.43155433)
10000364,1364,-112.169056,33.43744714,transit,,,POINT (-112.169056 33.43744714)
10000365,1365,-112.1690767,33.44006009,transit,,,POINT (-112.1690767 33.44006009)
10000366,1366,-112.1690106,33.44690755,transit,,,POINT (-112.1690106 33.44690755)
10000367,1367,-112.1692753,33.45068219,transit,,,POINT (-112.1692753 33.45068219)
10000368,1368,-112.1692738,33.44585117,transit,,,POINT (-112.1692738 33.44585117)
10000369,1369,-112.169327,33.43933345,transit,,,POINT (-112.169327 33.43933345)
10000370,137,-112.0164371,33.40690416,transit,,,POINT (-112.0164371 33.40690416)
10000371,1370,-112.1694064,33.43605445,transit,,,POINT (-112.1694064 33.43605445)
10000372,1371,-112.1693954,33.43068185,transit,,,POINT (-112.1693954 33.43068185)
10000373,1372,-112.1694322,33.42549306,transit,,,POINT (-112.1694322 33.42549306)
10000374,1373,-112.228784,33.479273,transit,,,POINT (-112.228784 33.479273)
10000375,1374,-112.1695091,33.42182682,transit,,,POINT (-112.1695091 33.42182682)
10000376,1375,-112.1006944,33.68394228,transit,,,POINT (-112.1006944 33.68394228)
10000377,1376,-111.9442156,33.46350234,transit,,,POINT (-111.9442156 33.46350234)
10000378,1378,-112.099993,33.44756907,transit,,,POINT (-112.099993 33.44756907)
10000379,1379,-112.221038,33.422202,transit,,,POINT (-112.221038 33.422202)
10000380,138,-111.7641392,33.40807896,transit,,,POINT (-111.7641392 33.40807896)
10000381,1380,-112.2209786,33.43077292,transit,,,POINT (-112.2209786 33.43077292)
10000382,1381,-112.2208682,33.43772031,transit,,,POINT (-112.2208682 33.43772031)
10000383,1382,-112.2209682,33.44123757,transit,,,POINT (-112.2209682 33.44123757)
10000384,1383,-112.2210386,33.44844423,transit,,,POINT (-112.2210386 33.44844423)
10000385,1387,-111.9538629,33.35468128,transit,,,POINT (-111.9538629 33.35468128)
10000386,1388,-111.9482653,33.35469338,transit,,,POINT (-111.9482653 33.35469338)
10000387,139,-112.0119351,33.40691678,transit,,,POINT (-112.0119351 33.40691678)
10000388,1393,-111.9405753,33.36355535,transit,,,POINT (-111.9405753 33.36355535)
10000389,1394,-111.9453917,33.36354556,transit,,,POINT (-111.9453917 33.36354556)
10000390,1395,-111.9380729,33.36355776,transit,,,POINT (-111.9380729 33.36355776)
10000391,1396,-112.0784462,33.57122694,transit,,,POINT (-112.0784462 33.57122694)
10000392,1397,-112.0867074,33.57116073,transit,,,POINT (-112.0867074 33.57116073)
10000393,1398,-112.0906763,33.57114997,transit,,,POINT (-112.0906763 33.57114997)
10000394,1399,-112.082135,33.57116547,transit,,,POINT (-112.082135 33.57116547)
10000395,14,-111.8517469,33.42937317,transit,,,POINT (-111.8517469 33.42937317)
10000396,140,-111.7620691,33.40809897,transit,,,POINT (-111.7620691 33.40809897)
10000397,1401,-112.0803076,33.49470608,transit,,,POINT (-112.0803076 33.49470608)
10000398,1402,-112.0864789,33.49477949,transit,,,POINT (-112.0864789 33.49477949)
10000399,1403,-112.0907531,33.49481175,transit,,,POINT (-112.0907531 33.49481175)
10000400,1404,-112.0989069,33.49487825,transit,,,POINT (-112.0989069 33.49487825)
10000401,1405,-112.1075911,33.49490106,transit,,,POINT (-112.1075911 33.49490106)
10000402,1406,-112.1165979,33.49475585,transit,,,POINT (-112.1165979 33.49475585)
10000403,1407,-112.1250449,33.4948212,transit,,,POINT (-112.1250449 33.4948212)
10000404,1408,-112.1291108,33.49479129,transit,,,POINT (-112.1291108 33.49479129)
10000405,1409,-112.1395584,33.4948756,transit,,,POINT (-112.1395584 33.4948756)
10000406,141,-112.0077867,33.40701267,transit,,,POINT (-112.0077867 33.40701267)
10000407,1410,-112.142206,33.494906,transit,,,POINT (-112.142206 33.494906)
10000408,1411,-112.0775562,33.49470632,transit,,,POINT (-112.0775562 33.49470632)
10000409,1412,-112.1510666,33.49478675,transit,,,POINT (-112.1510666 33.49478675)
10000410,1413,-112.1554453,33.49482998,transit,,,POINT (-112.1554453 33.49482998)
10000411,1414,-112.1598667,33.49481879,transit,,,POINT (-112.1598667 33.49481879)
10000412,1415,-112.1678277,33.49478988,transit,,,POINT (-112.1678277 33.49478988)
10000413,1416,-112.1727888,33.49486769,transit,,,POINT (-112.1727888 33.49486769)
10000414,1417,-112.1772462,33.49489433,transit,,,POINT (-112.1772462 33.49489433)
10000415,1418,-112.1816118,33.4949298,transit,,,POINT (-112.1816118 33.4949298)
10000416,1419,-112.1859202,33.49490103,transit,,,POINT (-112.1859202 33.49490103)
10000417,142,-112.0033193,33.40703528,transit,,,POINT (-112.0033193 33.40703528)
10000418,1420,-112.1904011,33.49493554,transit,,,POINT (-112.1904011 33.49493554)
10000419,1421,-112.1945704,33.49481232,transit,,,POINT (-112.1945704 33.49481232)
10000420,1422,-112.1992618,33.49476762,transit,,,POINT (-112.1992618 33.49476762)
10000421,1423,-112.2027174,33.49467739,transit,,,POINT (-112.2027174 33.49467739)
10000422,1424,-112.2113218,33.49461337,transit,,,POINT (-112.2113218 33.49461337)
10000423,1425,-112.2157627,33.49461045,transit,,,POINT (-112.2157627 33.49461045)
10000424,1426,-112.2198057,33.49454525,transit,,,POINT (-112.2198057 33.49454525)
10000425,1427,-112.2290165,33.49433859,transit,,,POINT (-112.2290165 33.49433859)
10000426,1428,-112.0827446,33.49472559,transit,,,POINT (-112.0827446 33.49472559)
10000427,1429,-112.2369869,33.49412582,transit,,,POINT (-112.2369869 33.49412582)
10000428,143,-111.9989826,33.40713449,transit,,,POINT (-111.9989826 33.40713449)
10000429,1430,-112.1120568,33.49475637,transit,,,POINT (-112.1120568 33.49475637)
10000430,1431,-112.0952057,33.49486013,transit,,,POINT (-112.0952057 33.49486013)
10000431,1432,-112.1038704,33.49490395,transit,,,POINT (-112.1038704 33.49490395)
10000432,1433,-112.1210577,33.49481584,transit,,,POINT (-112.1210577 33.49481584)
10000433,1434,-112.1465466,33.49484474,transit,,,POINT (-112.1465466 33.49484474)
10000434,1435,-112.1639248,33.49484292,transit,,,POINT (-112.1639248 33.49484292)
10000435,1436,-112.2075633,33.49467307,transit,,,POINT (-112.2075633 33.49467307)
10000436,1437,-112.2245572,33.49449253,transit,,,POINT (-112.2245572 33.49449253)
10000437,1438,-112.2326548,33.49429845,transit,,,POINT (-112.2326548 33.49429845)
10000438,144,-111.9948467,33.40717729,transit,,,POINT (-111.9948467 33.40717729)
10000439,1440,-112.0877525,33.44697341,transit,,,POINT (-112.0877525 33.44697341)
10000440,1441,-112.0908551,33.44695332,transit,,,POINT (-112.0908551 33.44695332)
10000441,1442,-112.0926888,33.4469405,transit,,,POINT (-112.0926888 33.4469405)
10000442,1443,-112.095388,33.44692428,transit,,,POINT (-112.095388 33.44692428)
10000443,1444,-112.0996351,33.44689416,transit,,,POINT (-112.0996351 33.44689416)
10000444,1447,-112.0772553,33.44704386,transit,,,POINT (-112.0772553 33.44704386)
10000445,1448,-112.079806,33.44701768,transit,,,POINT (-112.079806 33.44701768)
10000446,1449,-112.0819986,33.4470062,transit,,,POINT (-112.0819986 33.4470062)
10000447,145,-111.987207,33.407198,transit,,,POINT (-111.987207 33.407198)
10000448,1450,-112.0843184,33.44698881,transit,,,POINT (-112.0843184 33.44698881)
10000449,1452,-112.0896723,33.44696075,transit,,,POINT (-112.0896723 33.44696075)
10000450,1453,-112.0968264,33.44690989,transit,,,POINT (-112.0968264 33.44690989)
10000451,1455,-111.8501916,33.32782224,transit,,,POINT (-111.8501916 33.32782224)
10000452,1457,-111.8572155,33.327776,transit,,,POINT (-111.8572155 33.327776)
10000453,146,-111.9852141,33.40717101,transit,,,POINT (-111.9852141 33.40717101)
10000454,1461,-112.2210246,33.45222841,transit,,,POINT (-112.2210246 33.45222841)
10000455,1463,-111.8561155,33.41472558,transit,,,POINT (-111.8561155 33.41472558)
10000456,1464,-111.8737359,33.41462795,transit,,,POINT (-111.8737359 33.41462795)
10000457,1465,-111.8478949,33.41490035,transit,,,POINT (-111.8478949 33.41490035)
10000458,1466,-111.8857969,33.41467797,transit,,,POINT (-111.8857969 33.41467797)
10000459,1468,-111.8333695,33.41497008,transit,,,POINT (-111.8333695 33.41497008)
10000460,147,-111.981323,33.40721423,transit,,,POINT (-111.981323 33.40721423)
10000461,1470,-111.8824261,33.41466659,transit,,,POINT (-111.8824261 33.41466659)
10000462,1471,-111.8592065,33.41473974,transit,,,POINT (-111.8592065 33.41473974)
10000463,1472,-111.869661,33.4146891,transit,,,POINT (-111.869661 33.4146891)
10000464,1473,-111.8524464,33.41482848,transit,,,POINT (-111.8524464 33.41482848)
10000465,1475,-111.87796,33.41469694,transit,,,POINT (-111.87796 33.41469694)
10000466,1477,-111.8436395,33.41496456,transit,,,POINT (-111.8436395 33.41496456)
10000467,1478,-112.3487383,33.46414209,transit,,,POINT (-112.3487383 33.46414209)
10000468,1479,-112.155363,33.46586025,transit,,,POINT (-112.155363 33.46586025)
10000469,148,-112.0685915,33.40661828,transit,,,POINT (-112.0685915 33.40661828)
10000470,1480,-112.190372,33.46584161,transit,,,POINT (-112.190372 33.46584161)
10000471,1481,-112.1989405,33.46578644,transit,,,POINT (-112.1989405 33.46578644)
10000472,1482,-112.2077715,33.46570037,transit,,,POINT (-112.2077715 33.46570037)
10000473,1483,-112.245458,33.465082,transit,,,POINT (-112.245458 33.465082)
10000474,1484,-112.1781538,33.46584623,transit,,,POINT (-112.1781538 33.46584623)
10000475,1485,-112.0865742,33.46573172,transit,,,POINT (-112.0865742 33.46573172)
10000476,1486,-112.0906416,33.46573596,transit,,,POINT (-112.0906416 33.46573596)
10000477,1487,-112.0951742,33.46574149,transit,,,POINT (-112.0951742 33.46574149)
10000478,1488,-112.0992251,33.46576686,transit,,,POINT (-112.0992251 33.46576686)
10000479,1489,-112.1038345,33.46577328,transit,,,POINT (-112.1038345 33.46577328)
10000480,149,-112.2206899,33.45926052,transit,,,POINT (-112.2206899 33.45926052)
10000481,1490,-112.1121211,33.46579231,transit,,,POINT (-112.1121211 33.46579231)
10000482,1491,-112.1164315,33.46583908,transit,,,POINT (-112.1164315 33.46583908)
10000483,1492,-112.1208891,33.46583837,transit,,,POINT (-112.1208891 33.46583837)
10000484,1493,-112.1252634,33.4658392,transit,,,POINT (-112.1252634 33.4658392)
10000485,1494,-112.1334837,33.46579738,transit,,,POINT (-112.1334837 33.46579738)
10000486,1495,-112.1383019,33.4658531,transit,,,POINT (-112.1383019 33.4658531)
10000487,1496,-112.142445,33.46582148,transit,,,POINT (-112.142445 33.46582148)
10000488,1497,-112.146921,33.46586196,transit,,,POINT (-112.146921 33.46586196)
10000489,1498,-112.1512164,33.46583028,transit,,,POINT (-112.1512164 33.46583028)
10000490,1499,-112.159253,33.46583216,transit,,,POINT (-112.159253 33.46583216)
10000491,15,-111.9126071,33.41943291,transit,,,POINT (-111.9126071 33.41943291)
10000492,150,-112.0638769,33.40657072,transit,,,POINT (-112.0638769 33.40657072)
10000493,1500,-112.1638811,33.46586996,transit,,,POINT (-112.1638811 33.46586996)
10000494,1501,-112.1683898,33.46583092,transit,,,POINT (-112.1683898 33.46583092)
10000495,1502,-112.1856782,33.4658374,transit,,,POINT (-112.1856782 33.4658374)
10000496,1503,-112.1944671,33.46579047,transit,,,POINT (-112.1944671 33.46579047)
10000497,1504,-112.2026644,33.46573282,transit,,,POINT (-112.2026644 33.46573282)
10000498,1505,-112.2115576,33.46565525,transit,,,POINT (-112.2115576 33.46565525)
10000499,1506,-112.2159304,33.46561237,transit,,,POINT (-112.2159304 33.46561237)
10000500,1507,-112.2196541,33.46550259,transit,,,POINT (-112.2196541 33.46550259)
10000501,1508,-112.0822043,33.46571908,transit,,,POINT (-112.0822043 33.46571908)
10000502,1509,-112.3574613,33.46420032,transit,,,POINT (-112.3574613 33.46420032)
10000503,151,-112.059759,33.40662339,transit,,,POINT (-112.059759 33.40662339)
10000504,1510,-112.1083611,33.46577223,transit,,,POINT (-112.1083611 33.46577223)
10000505,1511,-112.0775459,33.46567059,transit,,,POINT (-112.0775459 33.46567059)
10000506,1512,-112.1489199,33.46586261,transit,,,POINT (-112.1489199 33.46586261)
10000507,1513,-112.1820987,33.46586984,transit,,,POINT (-112.1820987 33.46586984)
10000508,1515,-112.1289872,33.46584661,transit,,,POINT (-112.1289872 33.46584661)
10000509,1516,-112.1734341,33.46587408,transit,,,POINT (-112.1734341 33.46587408)
10000510,1517,-111.8392693,33.45129826,transit,,,POINT (-111.8392693 33.45129826)
10000511,152,-111.7595644,33.40810223,transit,,,POINT (-111.7595644 33.40810223)
10000512,1522,-112.087697,33.55285818,transit,,,POINT (-112.087697 33.55285818)
10000513,1523,-112.09071,33.55288406,transit,,,POINT (-112.09071 33.55288406)
10000514,1524,-112.0954512,33.55293032,transit,,,POINT (-112.0954512 33.55293032)
10000515,1525,-112.0990722,33.55297147,transit,,,POINT (-112.0990722 33.55297147)
10000516,1526,-112.1037177,33.55298444,transit,,,POINT (-112.1037177 33.55298444)
10000517,1527,-112.1078961,33.55298718,transit,,,POINT (-112.1078961 33.55298718)
10000518,1528,-112.116507,33.55299129,transit,,,POINT (-112.116507 33.55299129)
10000519,1529,-112.1209368,33.55299379,transit,,,POINT (-112.1209368 33.55299379)
10000520,153,-111.7990288,33.407869,transit,,,POINT (-111.7990288 33.407869)
10000521,1530,-112.1249752,33.552999,transit,,,POINT (-112.1249752 33.552999)
10000522,1531,-112.1294306,33.552991,transit,,,POINT (-112.1294306 33.552991)
10000523,1532,-112.1336976,33.55297018,transit,,,POINT (-112.1336976 33.55297018)
10000524,1533,-112.1383695,33.55299585,transit,,,POINT (-112.1383695 33.55299585)
10000525,1534,-112.142256,33.55300853,transit,,,POINT (-112.142256 33.55300853)
10000526,1535,-112.077917,33.55275453,transit,,,POINT (-112.077917 33.55275453)
10000527,1536,-112.2207259,33.46509748,transit,,,POINT (-112.2207259 33.46509748)
10000528,1537,-112.1510842,33.55298423,transit,,,POINT (-112.1510842 33.55298423)
10000529,1538,-112.157648,33.55300076,transit,,,POINT (-112.157648 33.55300076)
10000530,1539,-112.1643197,33.55299295,transit,,,POINT (-112.1643197 33.55299295)
10000531,154,-112.2203359,33.46376212,transit,,,POINT (-112.2203359 33.46376212)
10000532,1540,-112.171761,33.55298965,transit,,,POINT (-112.171761 33.55298965)
10000533,1541,-112.1770776,33.55296141,transit,,,POINT (-112.1770776 33.55296141)
10000534,1542,-112.1808032,33.55295492,transit,,,POINT (-112.1808032 33.55295492)
10000535,1543,-112.0819958,33.55275829,transit,,,POINT (-112.0819958 33.55275829)
10000536,1544,-112.1113479,33.55292988,transit,,,POINT (-112.1113479 33.55292988)
10000537,1545,-112.168087,33.55298025,transit,,,POINT (-112.168087 33.55298025)
10000538,1546,-112.1464029,33.55301129,transit,,,POINT (-112.1464029 33.55301129)
10000539,1547,-112.1615373,33.55298824,transit,,,POINT (-112.1615373 33.55298824)
10000540,1548,-112.1556074,33.56739699,transit,,,POINT (-112.1556074 33.56739699)
10000541,1549,-112.1599258,33.56740593,transit,,,POINT (-112.1599258 33.56740593)
10000542,155,-111.8312114,33.40774194,transit,,,POINT (-111.8312114 33.40774194)
10000543,1550,-112.1640242,33.56739699,transit,,,POINT (-112.1640242 33.56739699)
10000544,1551,-112.1684149,33.567359,transit,,,POINT (-112.1684149 33.567359)
10000545,1552,-112.1731759,33.56740146,transit,,,POINT (-112.1731759 33.56740146)
10000546,1553,-112.1768746,33.56739699,transit,,,POINT (-112.1768746 33.56739699)
10000547,1554,-112.1815122,33.56740593,transit,,,POINT (-112.1815122 33.56740593)
10000548,1555,-112.185529,33.567374,transit,,,POINT (-112.185529 33.567374)
10000549,1556,-112.1899182,33.56732324,transit,,,POINT (-112.1899182 33.56732324)
10000550,1557,-112.1944404,33.56724279,transit,,,POINT (-112.1944404 33.56724279)
10000551,1558,-112.1983055,33.56716233,transit,,,POINT (-112.1983055 33.56716233)
10000552,1559,-112.1533704,33.56740146,transit,,,POINT (-112.1533704 33.56740146)
10000553,156,-112.07265,33.40654904,transit,,,POINT (-112.07265 33.40654904)
10000554,1567,-112.2778094,33.58010684,transit,,,POINT (-112.2778094 33.58010684)
10000555,1568,-112.2801932,33.5800755,transit,,,POINT (-112.2801932 33.5800755)
